p_date,f_date,speed,temp,rad,precip,cos_wind_dir,sin_wind_dir,wind_dir,file_creation_date
2021-03-06 12:00:00,2021-03-06 12:00:00,4.2,16.7,699,0.0,-0.5591929034707472,-0.8290375725550414,236,2021-03-06 20:00:00
2021-03-06 12:00:00,2021-03-06 13:00:00,3.9,17.0,745,0.8,-0.30901699437494756,-0.9510565162951535,252,2021-03-06 20:00:00
2021-03-06 12:00:00,2021-03-06 14:00:00,3.7,16.1,734,1.0,-0.052335956242944306,-0.9986295347545738,267,2021-03-06 20:00:00
2021-03-06 12:00:00,2021-03-06 15:00:00,2.9,15.7,668,0.6,0.12186934340514768,-0.992546151641322,277,2021-03-06 20:00:00
2021-03-06 12:00:00,2021-03-06 16:00:00,2.5,16.7,550,0.4,0.2923717047227367,-0.9563047559630354,287,2021-03-06 20:00:00
2021-03-06 12:00:00,2021-03-06 17:00:00,2.4,15.5,389,0.6,0.4694715627858904,-0.8829475928589271,298,2021-03-06 20:00:00
2021-03-06 12:00:00,2021-03-06 18:00:00,2.7,15.1,195,0.3,0.8090169943749473,-0.5877852522924734,324,2021-03-06 20:00:00
2021-03-06 12:00:00,2021-03-06 19:00:00,1.9,13.5,0,0.0,0.9961946980917455,-0.08715574274765832,355,2021-03-06 20:00:00
2021-03-06 12:00:00,2021-03-06 20:00:00,1.0,11.9,0,0.0,0.9135454576426009,0.40673664307580015,24,2021-03-06 20:00:00
2021-03-06 12:00:00,2021-03-06 21:00:00,0.4,10.9,0,0.0,0.7771459614569709,0.6293203910498374,39,2021-03-06 20:00:00
2021-03-06 12:00:00,2021-03-06 22:00:00,0.7,10.6,0,0.0,-0.9455185755993167,0.32556815445715703,161,2021-03-06 20:00:00
2021-03-06 12:00:00,2021-03-06 23:00:00,1.4,10.5,0,0.0,-0.9781476007338057,0.20791169081775931,168,2021-03-06 20:00:00
2021-03-06 12:00:00,2021-03-07 00:00:00,1.6,10.3,0,0.0,-0.9455185755993167,0.32556815445715703,161,2021-03-06 20:00:00
2021-03-06 12:00:00,2021-03-07 01:00:00,1.8,10.3,0,0.0,-0.7880107536067219,0.6156614753256584,142,2021-03-06 20:00:00
2021-03-06 12:00:00,2021-03-07 02:00:00,1.8,10.3,0,0.0,-0.6819983600624984,0.7313537016191706,133,2021-03-06 20:00:00
2021-03-06 12:00:00,2021-03-07 03:00:00,1.7,10.6,0,0.0,-0.7313537016191705,0.6819983600624985,137,2021-03-06 20:00:00
2021-03-06 12:00:00,2021-03-07 04:00:00,1.6,10.9,0,0.1,-0.8746197071393957,0.48480962024633717,151,2021-03-06 20:00:00
2021-03-06 12:00:00,2021-03-07 05:00:00,1.7,11.1,0,0.0,-0.9563047559630354,0.29237170472273705,163,2021-03-06 20:00:00
2021-03-06 12:00:00,2021-03-07 06:00:00,1.8,11.2,0,0.0,-0.9986295347545738,0.05233595624294381,177,2021-03-06 20:00:00
2021-03-06 12:00:00,2021-03-07 07:00:00,1.8,11.3,0,0.1,-0.9986295347545738,-0.052335956242943564,183,2021-03-06 20:00:00
2021-03-06 12:00:00,2021-03-07 08:00:00,1.7,11.7,17,0.1,-0.9998476951563913,-0.017452406437283192,181,2021-03-06 20:00:00
2021-03-06 12:00:00,2021-03-07 09:00:00,1.3,13.2,69,0.2,-0.9902680687415703,-0.13917310096006552,188,2021-03-06 20:00:00
2021-03-06 12:00:00,2021-03-07 10:00:00,1.3,14.5,114,0.2,-0.46947156278589075,-0.882947592858927,242,2021-03-06 20:00:00
2021-03-06 12:00:00,2021-03-07 11:00:00,2.0,16.1,151,0.1,0.5299192642332047,-0.8480480961564261,302,2021-03-06 20:00:00
2021-03-06 12:00:00,2021-03-07 12:00:00,3.7,17.4,176,0.3,0.7193398003386509,-0.6946583704589976,316,2021-03-06 20:00:00
2021-03-06 12:00:00,2021-03-07 13:00:00,4.2,17.1,305,1.2,0.8191520442889916,-0.5735764363510465,325,2021-03-06 20:00:00
2021-03-06 12:00:00,2021-03-07 14:00:00,4.4,16.6,426,0.8,0.8571673007021121,-0.5150380749100545,329,2021-03-06 20:00:00
2021-03-06 12:00:00,2021-03-07 15:00:00,4.8,17.2,402,0.1,0.8660254037844384,-0.5000000000000004,330,2021-03-06 20:00:00
2021-03-06 12:00:00,2021-03-07 16:00:00,4.8,16.9,553,0.0,0.9063077870366497,-0.4226182617407,335,2021-03-06 20:00:00
2021-03-06 12:00:00,2021-03-07 17:00:00,4.7,16.5,293,0.0,0.9455185755993165,-0.32556815445715753,341,2021-03-06 20:00:00
2021-03-06 12:00:00,2021-03-07 18:00:00,4.1,15.7,145,0.0,0.9848077530122079,-0.17364817766693127,350,2021-03-06 20:00:00
2021-03-06 12:00:00,2021-03-07 19:00:00,3.4,14.3,0,0.0,0.9986295347545738,-0.05233595624294437,357,2021-03-06 20:00:00
2021-03-06 12:00:00,2021-03-07 20:00:00,2.7,13.4,0,0.0,0.9945218953682733,0.10452846326765346,6,2021-03-06 20:00:00
2021-03-06 12:00:00,2021-03-07 21:00:00,2.3,13.1,0,0.0,0.9510565162951535,0.3090169943749474,18,2021-03-06 20:00:00
2021-03-06 12:00:00,2021-03-07 22:00:00,1.9,12.8,0,0.0,0.8910065241883679,0.45399049973954675,27,2021-03-06 20:00:00
2021-03-06 12:00:00,2021-03-07 23:00:00,1.8,12.8,0,0.0,0.8191520442889918,0.573576436351046,35,2021-03-06 20:00:00
2021-03-06 12:00:00,2021-03-08 00:00:00,1.6,12.4,0,0.0,0.6293203910498375,0.7771459614569708,51,2021-03-06 20:00:00
2021-03-06 12:00:00,2021-03-08 01:00:00,1.4,12.1,0,0.0,0.32556815445715676,0.9455185755993167,71,2021-03-06 20:00:00
2021-03-06 12:00:00,2021-03-08 02:00:00,1.3,11.7,0,0.0,0.22495105434386492,0.9743700647852352,77,2021-03-06 20:00:00
2021-03-06 12:00:00,2021-03-08 03:00:00,1.4,11.3,0,0.0,0.15643446504023092,0.9876883405951378,81,2021-03-06 20:00:00
2021-03-06 12:00:00,2021-03-08 04:00:00,1.1,10.8,0,0.0,0.30901699437494745,0.9510565162951535,72,2021-03-06 20:00:00
2021-03-06 12:00:00,2021-03-08 05:00:00,0.9,10.6,0,0.0,0.3420201433256688,0.9396926207859083,70,2021-03-06 20:00:00
2021-03-06 12:00:00,2021-03-08 06:00:00,0.9,10.5,0,0.0,0.06975647374412546,0.9975640502598242,86,2021-03-06 20:00:00
2021-03-06 12:00:00,2021-03-08 07:00:00,1.0,10.4,0,0.1,-0.13917310096006535,0.9902680687415704,98,2021-03-06 20:00:00
2021-03-06 12:00:00,2021-03-08 08:00:00,1.0,11.0,56,0.0,-0.30901699437494734,0.9510565162951536,108,2021-03-06 20:00:00
2021-03-06 12:00:00,2021-03-08 09:00:00,1.0,12.1,211,0.0,-0.2249510543438648,0.9743700647852352,103,2021-03-06 20:00:00
2021-03-06 12:00:00,2021-03-08 10:00:00,1.3,13.8,329,0.0,-0.06975647374412533,0.9975640502598242,94,2021-03-06 20:00:00
2021-03-06 12:00:00,2021-03-08 11:00:00,1.9,15.0,608,0.1,0.7986355100472928,0.6018150231520483,37,2021-03-06 20:00:00
2021-03-07 00:00:00,2021-03-07 00:00:00,0.6,9.9,0,0.0,-0.754709580222772,0.6560590289905073,139,2021-03-07 08:00:00
2021-03-07 00:00:00,2021-03-07 01:00:00,1.8,10.6,0,0.0,-0.9659258262890682,0.258819045102521,165,2021-03-07 08:00:00
2021-03-07 00:00:00,2021-03-07 02:00:00,2.1,11.1,0,0.1,-0.984807753012208,0.17364817766693028,170,2021-03-07 08:00:00
2021-03-07 00:00:00,2021-03-07 03:00:00,1.9,11.5,0,0.1,-0.984807753012208,0.17364817766693028,170,2021-03-07 08:00:00
2021-03-07 00:00:00,2021-03-07 04:00:00,1.8,11.5,0,0.0,-0.981627183447664,0.19080899537654497,169,2021-03-07 08:00:00
2021-03-07 00:00:00,2021-03-07 05:00:00,1.9,11.5,0,0.0,-0.9961946980917455,0.08715574274765864,175,2021-03-07 08:00:00
2021-03-07 00:00:00,2021-03-07 06:00:00,2.0,11.4,0,0.0,-0.9961946980917455,0.08715574274765864,175,2021-03-07 08:00:00
2021-03-07 00:00:00,2021-03-07 07:00:00,2.0,11.6,0,0.0,-0.9876883405951377,0.15643446504023098,171,2021-03-07 08:00:00
2021-03-07 00:00:00,2021-03-07 08:00:00,2.1,12.1,17,0.0,-0.9975640502598242,0.06975647374412552,176,2021-03-07 08:00:00
2021-03-07 00:00:00,2021-03-07 09:00:00,1.9,13.5,108,0.0,-0.9876883405951378,-0.15643446504023073,189,2021-03-07 08:00:00
2021-03-07 00:00:00,2021-03-07 10:00:00,2.2,14.9,458,0.1,-0.838670567945424,-0.5446390350150271,213,2021-03-07 08:00:00
2021-03-07 00:00:00,2021-03-07 11:00:00,1.8,16.1,170,0.5,0.10452846326765299,-0.9945218953682734,276,2021-03-07 08:00:00
2021-03-07 00:00:00,2021-03-07 12:00:00,2.6,16.2,264,1.5,0.4848096202463365,-0.8746197071393961,299,2021-03-07 08:00:00
2021-03-07 00:00:00,2021-03-07 13:00:00,3.4,15.9,372,1.7,0.656059028990507,-0.7547095802227722,311,2021-03-07 08:00:00
2021-03-07 00:00:00,2021-03-07 14:00:00,3.7,15.9,480,0.7,0.7771459614569706,-0.6293203910498378,321,2021-03-07 08:00:00
2021-03-07 00:00:00,2021-03-07 15:00:00,4.3,17.1,470,0.0,0.7771459614569706,-0.6293203910498378,321,2021-03-07 08:00:00
2021-03-07 00:00:00,2021-03-07 16:00:00,4.4,16.9,553,0.0,0.8290375725550414,-0.5591929034707473,326,2021-03-07 08:00:00
2021-03-07 00:00:00,2021-03-07 17:00:00,4.2,16.5,392,0.0,0.8987940462991671,-0.438371146789077,334,2021-03-07 08:00:00
2021-03-07 00:00:00,2021-03-07 18:00:00,4.0,15.6,198,0.0,0.9563047559630357,-0.29237170472273627,343,2021-03-07 08:00:00
2021-03-07 00:00:00,2021-03-07 19:00:00,3.4,14.2,0,0.0,0.992546151641322,-0.12186934340514811,353,2021-03-07 08:00:00
2021-03-07 00:00:00,2021-03-07 20:00:00,2.7,13.4,0,0.0,0.992546151641322,0.12186934340514748,7,2021-03-07 08:00:00
2021-03-07 00:00:00,2021-03-07 21:00:00,2.4,13.0,0,0.0,0.9205048534524404,0.3907311284892737,23,2021-03-07 08:00:00
2021-03-07 00:00:00,2021-03-07 22:00:00,2.0,12.8,0,0.0,0.754709580222772,0.6560590289905072,41,2021-03-07 08:00:00
2021-03-07 00:00:00,2021-03-07 23:00:00,1.7,12.8,0,0.0,0.573576436351046,0.8191520442889918,55,2021-03-07 08:00:00
2021-03-07 00:00:00,2021-03-08 00:00:00,1.7,12.7,0,0.0,0.19080899537654492,0.981627183447664,79,2021-03-07 08:00:00
2021-03-07 00:00:00,2021-03-08 01:00:00,1.5,12.3,0,0.0,-0.05233595624294362,0.9986295347545738,93,2021-03-07 08:00:00
2021-03-07 00:00:00,2021-03-08 02:00:00,1.4,11.8,0,0.0,-0.06975647374412533,0.9975640502598242,94,2021-03-07 08:00:00
2021-03-07 00:00:00,2021-03-08 03:00:00,1.2,11.3,0,0.0,0.12186934340514749,0.992546151641322,83,2021-03-07 08:00:00
2021-03-07 00:00:00,2021-03-08 04:00:00,1.1,10.8,0,0.0,0.3583679495453004,0.9335804264972017,69,2021-03-07 08:00:00
2021-03-07 00:00:00,2021-03-08 05:00:00,1.0,10.6,0,0.0,0.5446390350150272,0.8386705679454239,57,2021-03-07 08:00:00
2021-03-07 00:00:00,2021-03-08 06:00:00,1.0,10.5,0,0.0,0.6691306063588582,0.7431448254773941,48,2021-03-07 08:00:00
2021-03-07 00:00:00,2021-03-08 07:00:00,0.9,10.9,0,0.0,0.3420201433256688,0.9396926207859083,70,2021-03-07 08:00:00
2021-03-07 00:00:00,2021-03-08 08:00:00,1.1,11.6,58,0.0,-0.08715574274765824,0.9961946980917455,95,2021-03-07 08:00:00
2021-03-07 00:00:00,2021-03-08 09:00:00,1.7,12.7,210,0.0,-0.4067366430758001,0.913545457642601,114,2021-03-07 08:00:00
2021-03-07 00:00:00,2021-03-08 10:00:00,1.5,14.0,342,0.0,-0.29237170472273666,0.9563047559630355,107,2021-03-07 08:00:00
2021-03-07 00:00:00,2021-03-08 11:00:00,1.2,14.8,608,0.2,0.7771459614569709,0.6293203910498374,39,2021-03-07 08:00:00
2021-03-07 00:00:00,2021-03-08 12:00:00,1.7,15.1,708,0.1,0.9902680687415704,0.13917310096006544,8,2021-03-07 08:00:00
2021-03-07 00:00:00,2021-03-08 13:00:00,2.5,15.3,753,0.2,0.992546151641322,-0.12186934340514811,353,2021-03-07 08:00:00
2021-03-07 00:00:00,2021-03-08 14:00:00,3.4,15.6,742,0.1,0.9743700647852351,-0.22495105434386534,347,2021-03-07 08:00:00
2021-03-07 00:00:00,2021-03-08 15:00:00,4.0,16.0,675,0.0,0.9563047559630357,-0.29237170472273627,343,2021-03-07 08:00:00
2021-03-07 00:00:00,2021-03-08 16:00:00,4.2,15.8,557,0.0,0.9781476007338056,-0.20791169081775987,348,2021-03-07 08:00:00
2021-03-07 00:00:00,2021-03-08 17:00:00,4.1,15.6,395,0.0,0.9961946980917455,-0.08715574274765832,355,2021-03-07 08:00:00
2021-03-07 00:00:00,2021-03-08 18:00:00,4.3,14.6,201,0.0,0.9998476951563913,-0.01745240643728445,359,2021-03-07 08:00:00
2021-03-07 00:00:00,2021-03-08 19:00:00,3.9,13.0,0,0.0,0.9876883405951378,0.15643446504023087,9,2021-03-07 08:00:00
2021-03-07 00:00:00,2021-03-08 20:00:00,3.6,12.2,0,0.0,0.9335804264972017,0.35836794954530027,21,2021-03-07 08:00:00
2021-03-07 00:00:00,2021-03-08 21:00:00,3.2,11.4,0,0.0,0.838670567945424,0.5446390350150271,33,2021-03-07 08:00:00
2021-03-07 00:00:00,2021-03-08 22:00:00,2.5,10.5,0,0.0,0.8090169943749475,0.5877852522924731,36,2021-03-07 08:00:00
2021-03-07 00:00:00,2021-03-08 23:00:00,2.1,9.7,0,0.0,0.788010753606722,0.6156614753256582,38,2021-03-07 08:00:00
2021-03-07 12:00:00,2021-03-07 12:00:00,2.6,16.6,176,0.0,0.4383711467890774,-0.898794046299167,296,2021-03-07 20:00:00
2021-03-07 12:00:00,2021-03-07 13:00:00,4.0,17.2,344,1.4,0.7986355100472928,-0.6018150231520483,323,2021-03-07 20:00:00
2021-03-07 12:00:00,2021-03-07 14:00:00,4.7,16.4,404,0.9,0.8480480961564254,-0.5299192642332058,328,2021-03-07 20:00:00
2021-03-07 12:00:00,2021-03-07 15:00:00,4.8,16.9,671,0.0,0.8910065241883678,-0.45399049973954697,333,2021-03-07 20:00:00
2021-03-07 12:00:00,2021-03-07 16:00:00,4.8,16.9,553,0.0,0.9063077870366497,-0.4226182617407,335,2021-03-07 20:00:00
2021-03-07 12:00:00,2021-03-07 17:00:00,4.5,16.5,392,0.0,0.9396926207859084,-0.3420201433256686,340,2021-03-07 20:00:00
2021-03-07 12:00:00,2021-03-07 18:00:00,4.0,15.6,198,0.0,0.9659258262890683,-0.2588190451025207,345,2021-03-07 20:00:00
2021-03-07 12:00:00,2021-03-07 19:00:00,3.2,14.0,0,0.0,0.992546151641322,-0.12186934340514811,353,2021-03-07 20:00:00
2021-03-07 12:00:00,2021-03-07 20:00:00,2.4,12.9,0,0.0,0.9945218953682733,0.10452846326765346,6,2021-03-07 20:00:00
2021-03-07 12:00:00,2021-03-07 21:00:00,1.7,11.8,0,0.0,0.9063077870366499,0.42261826174069944,25,2021-03-07 20:00:00
2021-03-07 12:00:00,2021-03-07 22:00:00,1.2,10.9,0,0.0,0.6156614753256583,0.788010753606722,52,2021-03-07 20:00:00
2021-03-07 12:00:00,2021-03-07 23:00:00,1.1,10.4,0,0.0,0.3420201433256688,0.9396926207859083,70,2021-03-07 20:00:00
2021-03-07 12:00:00,2021-03-08 00:00:00,0.9,10.1,0,0.0,-0.10452846326765333,0.9945218953682734,96,2021-03-07 20:00:00
2021-03-07 12:00:00,2021-03-08 01:00:00,1.2,10.2,0,0.0,-0.4999999999999998,0.8660254037844387,120,2021-03-07 20:00:00
2021-03-07 12:00:00,2021-03-08 02:00:00,1.1,9.9,0,0.0,-0.5735764363510458,0.819152044288992,125,2021-03-07 20:00:00
2021-03-07 12:00:00,2021-03-08 03:00:00,1.2,10.0,0,0.0,-0.5299192642332048,0.8480480961564261,122,2021-03-07 20:00:00
2021-03-07 12:00:00,2021-03-08 04:00:00,1.1,10.1,0,0.0,-0.37460659341591207,0.9271838545667874,112,2021-03-07 20:00:00
2021-03-07 12:00:00,2021-03-08 05:00:00,0.8,10.1,0,0.0,0.017452406437283376,0.9998476951563913,89,2021-03-07 20:00:00
2021-03-07 12:00:00,2021-03-08 06:00:00,0.9,10.3,0,0.0,0.19080899537654492,0.981627183447664,79,2021-03-07 20:00:00
2021-03-07 12:00:00,2021-03-08 07:00:00,1.0,10.2,0,0.0,6.123233995736766e-17,1.0,90,2021-03-07 20:00:00
2021-03-07 12:00:00,2021-03-08 08:00:00,0.9,10.7,65,0.0,-0.3255681544571564,0.9455185755993168,109,2021-03-07 20:00:00
2021-03-07 12:00:00,2021-03-08 09:00:00,1.3,11.8,238,0.0,-0.4999999999999998,0.8660254037844387,120,2021-03-07 20:00:00
2021-03-07 12:00:00,2021-03-08 10:00:00,1.1,13.8,343,0.0,0.3583679495453004,0.9335804264972017,69,2021-03-07 20:00:00
2021-03-07 12:00:00,2021-03-08 11:00:00,1.9,15.3,608,0.0,0.9205048534524404,0.3907311284892737,23,2021-03-07 20:00:00
2021-03-07 12:00:00,2021-03-08 12:00:00,2.3,16.2,316,0.0,0.9848077530122079,-0.17364817766693127,350,2021-03-07 20:00:00
2021-03-07 12:00:00,2021-03-08 13:00:00,3.3,16.5,386,0.0,0.8987940462991671,-0.438371146789077,334,2021-03-07 20:00:00
2021-03-07 12:00:00,2021-03-08 14:00:00,4.0,16.3,470,0.0,0.882947592858927,-0.4694715627858908,332,2021-03-07 20:00:00
2021-03-07 12:00:00,2021-03-08 15:00:00,4.1,16.5,675,0.0,0.9335804264972015,-0.35836794954530077,339,2021-03-07 20:00:00
2021-03-07 12:00:00,2021-03-08 16:00:00,4.3,16.4,557,0.0,0.9659258262890683,-0.2588190451025207,345,2021-03-07 20:00:00
2021-03-07 12:00:00,2021-03-08 17:00:00,4.6,16.0,395,0.0,0.9876883405951377,-0.1564344650402311,351,2021-03-07 20:00:00
2021-03-07 12:00:00,2021-03-08 18:00:00,4.6,15.0,201,0.0,0.9998476951563913,-0.01745240643728445,359,2021-03-07 20:00:00
2021-03-07 12:00:00,2021-03-08 19:00:00,4.1,13.4,0,0.0,0.9876883405951378,0.15643446504023087,9,2021-03-07 20:00:00
2021-03-07 12:00:00,2021-03-08 20:00:00,3.4,12.3,0,0.0,0.9063077870366499,0.42261826174069944,25,2021-03-07 20:00:00
2021-03-07 12:00:00,2021-03-08 21:00:00,2.8,11.3,0,0.0,0.788010753606722,0.6156614753256582,38,2021-03-07 20:00:00
2021-03-07 12:00:00,2021-03-08 22:00:00,2.4,10.5,0,0.0,0.788010753606722,0.6156614753256582,38,2021-03-07 20:00:00
2021-03-07 12:00:00,2021-03-08 23:00:00,2.2,9.8,0,0.0,0.766044443118978,0.6427876096865393,40,2021-03-07 20:00:00
2021-03-07 12:00:00,2021-03-09 00:00:00,2.0,9.5,0,0.0,0.6946583704589974,0.7193398003386511,46,2021-03-07 20:00:00
2021-03-07 12:00:00,2021-03-09 01:00:00,2.0,9.0,0,0.0,0.6819983600624985,0.7313537016191705,47,2021-03-07 20:00:00
2021-03-07 12:00:00,2021-03-09 02:00:00,1.9,8.7,0,0.0,0.6156614753256583,0.788010753606722,52,2021-03-07 20:00:00
2021-03-07 12:00:00,2021-03-09 03:00:00,1.7,8.5,0,0.0,0.5299192642332049,0.8480480961564261,58,2021-03-07 20:00:00
2021-03-07 12:00:00,2021-03-09 04:00:00,1.6,8.4,0,0.0,0.5446390350150272,0.8386705679454239,57,2021-03-07 20:00:00
2021-03-07 12:00:00,2021-03-09 05:00:00,1.7,8.4,0,0.0,0.4067366430758002,0.9135454576426009,66,2021-03-07 20:00:00
2021-03-07 12:00:00,2021-03-09 06:00:00,1.6,7.8,0,0.0,0.052335956242943966,0.9986295347545738,87,2021-03-07 20:00:00
2021-03-07 12:00:00,2021-03-09 07:00:00,1.5,7.3,0,0.0,-0.15643446504023104,0.9876883405951377,99,2021-03-07 20:00:00
2021-03-07 12:00:00,2021-03-09 08:00:00,1.4,8.0,77,0.0,-0.05233595624294362,0.9986295347545738,93,2021-03-07 20:00:00
2021-03-07 12:00:00,2021-03-09 09:00:00,1.4,10.6,284,0.0,0.27563735581699916,0.9612616959383189,74,2021-03-07 20:00:00
2021-03-07 12:00:00,2021-03-09 10:00:00,2.4,13.2,158,0.0,0.46947156278589086,0.8829475928589269,62,2021-03-07 20:00:00
2021-03-07 12:00:00,2021-03-09 11:00:00,3.0,14.7,153,0.0,0.7193398003386512,0.6946583704589973,44,2021-03-07 20:00:00
2021-03-08 00:00:00,2021-03-08 00:00:00,0.9,10.8,0,0.0,0.5150380749100543,0.8571673007021122,59,2021-03-08 08:00:00
2021-03-08 00:00:00,2021-03-08 01:00:00,1.1,10.3,0,0.0,-0.42261826174069933,0.90630778703665,115,2021-03-08 08:00:00
2021-03-08 00:00:00,2021-03-08 02:00:00,1.1,9.9,0,0.0,-0.7431448254773941,0.6691306063588583,138,2021-03-08 08:00:00
2021-03-08 00:00:00,2021-03-08 03:00:00,1.1,9.9,0,0.0,-0.6156614753256583,0.788010753606722,128,2021-03-08 08:00:00
2021-03-08 00:00:00,2021-03-08 04:00:00,1.0,10.0,0,0.0,-0.3255681544571564,0.9455185755993168,109,2021-03-08 08:00:00
2021-03-08 00:00:00,2021-03-08 05:00:00,1.0,10.3,0,0.0,-0.20791169081775912,0.9781476007338057,102,2021-03-08 08:00:00
2021-03-08 00:00:00,2021-03-08 06:00:00,1.0,10.4,0,0.0,-0.25881904510252085,0.9659258262890683,105,2021-03-08 08:00:00
2021-03-08 00:00:00,2021-03-08 07:00:00,1.1,10.7,0,0.0,-0.13917310096006535,0.9902680687415704,98,2021-03-08 08:00:00
2021-03-08 00:00:00,2021-03-08 08:00:00,1.0,11.2,43,0.0,-0.25881904510252085,0.9659258262890683,105,2021-03-08 08:00:00
2021-03-08 00:00:00,2021-03-08 09:00:00,1.0,12.7,193,0.0,-0.37460659341591207,0.9271838545667874,112,2021-03-08 08:00:00
2021-03-08 00:00:00,2021-03-08 10:00:00,1.5,14.5,319,0.0,0.6946583704589974,0.7193398003386511,46,2021-03-08 08:00:00
2021-03-08 00:00:00,2021-03-08 11:00:00,1.8,15.7,608,0.0,0.9510565162951535,0.3090169943749474,18,2021-03-08 08:00:00
2021-03-08 00:00:00,2021-03-08 12:00:00,2.0,16.1,433,0.0,0.9510565162951535,-0.3090169943749477,342,2021-03-08 08:00:00
2021-03-08 00:00:00,2021-03-08 13:00:00,2.6,16.4,486,0.0,0.8660254037844384,-0.5000000000000004,330,2021-03-08 08:00:00
2021-03-08 00:00:00,2021-03-08 14:00:00,3.3,16.5,742,0.0,0.8480480961564254,-0.5299192642332058,328,2021-03-08 08:00:00
2021-03-08 00:00:00,2021-03-08 15:00:00,3.7,16.3,675,0.1,0.882947592858927,-0.4694715627858908,332,2021-03-08 08:00:00
2021-03-08 00:00:00,2021-03-08 16:00:00,3.7,16.3,557,0.0,0.9396926207859084,-0.3420201433256686,340,2021-03-08 08:00:00
2021-03-08 00:00:00,2021-03-08 17:00:00,4.0,15.9,395,0.0,0.9702957262759965,-0.24192189559966787,346,2021-03-08 08:00:00
2021-03-08 00:00:00,2021-03-08 18:00:00,4.6,14.9,201,0.0,0.9945218953682733,-0.10452846326765342,354,2021-03-08 08:00:00
2021-03-08 00:00:00,2021-03-08 19:00:00,4.2,13.5,0,0.0,0.992546151641322,0.12186934340514748,7,2021-03-08 08:00:00
2021-03-08 00:00:00,2021-03-08 20:00:00,3.5,12.7,0,0.0,0.9510565162951535,0.3090169943749474,18,2021-03-08 08:00:00
2021-03-08 00:00:00,2021-03-08 21:00:00,2.9,12.2,0,0.0,0.9135454576426009,0.40673664307580015,24,2021-03-08 08:00:00
2021-03-08 00:00:00,2021-03-08 22:00:00,2.7,11.8,0,0.0,0.8290375725550417,0.5591929034707469,34,2021-03-08 08:00:00
2021-03-08 00:00:00,2021-03-08 23:00:00,2.5,11.2,0,0.0,0.7313537016191706,0.6819983600624985,43,2021-03-08 08:00:00
2021-03-08 00:00:00,2021-03-09 00:00:00,2.0,10.5,0,0.0,0.7193398003386512,0.6946583704589973,44,2021-03-08 08:00:00
2021-03-08 00:00:00,2021-03-09 01:00:00,1.7,9.8,0,0.0,0.6293203910498375,0.7771459614569708,51,2021-03-08 08:00:00
2021-03-08 00:00:00,2021-03-09 02:00:00,1.4,9.1,0,0.0,0.6293203910498375,0.7771459614569708,51,2021-03-08 08:00:00
2021-03-08 00:00:00,2021-03-09 03:00:00,1.7,8.9,0,0.0,0.7771459614569709,0.6293203910498374,39,2021-03-08 08:00:00
2021-03-08 00:00:00,2021-03-09 04:00:00,1.9,9.4,0,0.0,0.6819983600624985,0.7313537016191705,47,2021-03-08 08:00:00
2021-03-08 00:00:00,2021-03-09 05:00:00,2.0,10.0,0,0.0,0.4539904997395468,0.8910065241883678,63,2021-03-08 08:00:00
2021-03-08 00:00:00,2021-03-09 06:00:00,2.0,10.0,0,0.0,0.1391731009600657,0.9902680687415703,82,2021-03-08 08:00:00
2021-03-08 00:00:00,2021-03-09 07:00:00,1.8,9.0,0,0.0,-0.15643446504023104,0.9876883405951377,99,2021-03-08 08:00:00
2021-03-08 00:00:00,2021-03-09 08:00:00,1.7,9.3,52,0.0,-0.13917310096006535,0.9902680687415704,98,2021-03-08 08:00:00
2021-03-08 00:00:00,2021-03-09 09:00:00,1.8,11.7,207,0.0,0.15643446504023092,0.9876883405951378,81,2021-03-08 08:00:00
2021-03-08 00:00:00,2021-03-09 10:00:00,2.8,14.2,467,0.0,0.37460659341591196,0.9271838545667874,68,2021-03-08 08:00:00
2021-03-08 00:00:00,2021-03-09 11:00:00,3.2,15.3,613,0.0,0.754709580222772,0.6560590289905072,41,2021-03-08 08:00:00
2021-03-08 00:00:00,2021-03-09 12:00:00,3.4,16.3,267,0.0,0.9455185755993168,0.32556815445715664,19,2021-03-08 08:00:00
2021-03-08 00:00:00,2021-03-09 13:00:00,4.0,17.0,319,0.0,0.9945218953682733,0.10452846326765346,6,2021-03-08 08:00:00
2021-03-08 00:00:00,2021-03-09 14:00:00,4.5,17.7,446,0.0,0.9998476951563913,-0.01745240643728445,359,2021-03-08 08:00:00
2021-03-08 00:00:00,2021-03-09 15:00:00,5.2,18.3,477,0.0,0.992546151641322,-0.12186934340514811,353,2021-03-08 08:00:00
2021-03-08 00:00:00,2021-03-09 16:00:00,5.6,18.2,560,0.0,0.992546151641322,-0.12186934340514811,353,2021-03-08 08:00:00
2021-03-08 00:00:00,2021-03-09 17:00:00,6.0,17.4,398,0.0,0.9993908270190958,-0.034899496702500823,358,2021-03-08 08:00:00
2021-03-08 00:00:00,2021-03-09 18:00:00,6.0,16.1,204,0.0,0.992546151641322,0.12186934340514748,7,2021-03-08 08:00:00
2021-03-08 00:00:00,2021-03-09 19:00:00,5.8,14.5,0,0.0,0.9510565162951535,0.3090169943749474,18,2021-03-08 08:00:00
2021-03-08 00:00:00,2021-03-09 20:00:00,5.1,13.4,0,0.0,0.9205048534524404,0.3907311284892737,23,2021-03-08 08:00:00
2021-03-08 00:00:00,2021-03-09 21:00:00,4.5,12.5,0,0.0,0.882947592858927,0.4694715627858908,28,2021-03-08 08:00:00
